Идентификатор города;Код по КЛАДР;Населенный пункт;Минимальный веc;Максимальный вес;Стоимость;Срок доставки
;;;0;100000;101.99;0; #Не установлен "Населенный пункт"
;8000000000000;Город1_1;8000;7000;5;1; #Ниж.гр.>Верх
;8000000000001;Город1_2;5000;9999;5;2; #Пересеч1
;8000000000001;Город1_2;5000;100000;5;3; #Пересеч2
;8000000000001;Город1_2;8000;110000;5;4; #Пересеч3
;980000012000;Город1_3;0;4000;30.00;0; #Не прав.КЛАДР
;9800;Город1_4;0;4000;30.00;0; #Не прав.КЛАДР
;980000012000C;Город1-5;0;4000;30.00;0; #Не прав.КЛАДР
;;Город2;0;10;5;4; #Неск.Кладр для 1 Нас.пункта
;8100000000001;Город2;11;30;5;4; #Неск.Кладр для 1 Нас.пункта
;6300000102400;Город3;0;10;5;4; #Неск.Нас.пункта для 1 Кладр NOTE: теперь это не ошибка
;6300000102400;Город4;11;30;5;4; #Неск.Нас.пункта для 1 Кладр NOTE: теперь это не ошибка
;1111111111111;Город5;0;10;5;4; #Не сущ. КЛАДР
;1111111111111;Город5;11;10000;5;4; #Не сущ. КЛАДР
;1111111111112;Город6;0;10;5;4; #Не сущ. КЛАДР
id1;;Город10;0;10;5;4; #Неск.Ид для 1 Нас.пункта
id2;;Город10;0;10;5;4; #Неск.Ид для 1 Нас.пункта
id3;;Город11;0;10;5;4; #Неск.Нас.пункта для 1 Ид
id3;;Город12;0;10;5;4; #Неск.Нас.пункта для 1 Ид
;8300000000000;Город7;0;5;5;4;
;8300000000000;Город7;6;10;5;4;
;8300000000000;Город7;11;10000;5;4;
;;Город8;0;5;5;4;
;;Город8;6;10;5;4;
City;7900500007900;City;0;10000;55;2; #КЛАДР уже привязан к другому Нас.пункту
;;Москва;0;99;5;2;
;; Москва;100;200;5;2;
